      20    2400    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
      282.00000      36060.90      34729.10      0.038346
      285.00000      35098.70      34729.10      0.010642
      288.00000      33136.20      34729.10      -0.045868
      291.00000      31483.00      34729.10      -0.093469
      294.00000      31851.90      34729.10      -0.082849
      297.00000      31585.80      34729.10      -0.090510
      300.00000      31052.80      34729.10      -0.105857
      303.00000      31549.40      34729.10      -0.091559
      306.00000      31998.10      34729.10      -0.078638
      309.00000      31740.50      34729.10      -0.086055
      312.00000      32506.30      34729.10      -0.064006
      315.00000      33764.80      34729.10      -0.027766
      318.00000      34355.90      34729.10      -0.010748
      321.00000      34579.60      34729.10      -0.004305
      324.00000      34853.00      34729.10      0.003566
      327.00000      34567.00      34729.10      -0.004670
      330.00000      34218.30      34729.10      -0.014710
      333.00000      33713.70      34729.10      -0.029240
      336.00000      33774.40      34729.10      -0.027491
      339.00000      34005.60      34729.10      -0.020833
      342.00000      35174.60      34729.10      0.012827
      345.00000      35894.20      34729.10      0.033548
      348.00000      36970.70      34729.10      0.064545
      351.00000      37959.90      34729.10      0.093029
      354.00000      39311.40      34729.10      0.131944
      357.00000      39226.60      34729.10      0.129501
       3     120       19.5900     18.2000      1.00000      0.00000
      0.00000      47921.30      40841.50      0.173349
      3.00000      47539.80      40841.50      0.164007
      6.00000      45577.00      40841.50      0.115948
      9.00000      44872.20      40841.50      0.098693
      12.00000      45432.70      40841.50      0.112416
      15.00000      44680.00      40841.50      0.093986
      18.00000      42689.40      40841.50      0.045246
      21.00000      42100.50      40841.50      0.030827
      24.00000      41181.60      40841.50      0.008327
      27.00000      39489.10      40841.50      -0.033114
      30.00000      39597.80      40841.50      -0.030453
