theta 12.20
288.00	0.095667
291.00	0.064250
294.00	0.045743
297.00	0.111958
300.00	-0.058232
303.00	-0.039413
306.00	-0.056357
309.00	-0.052017
312.00	0.021958
315.00	0.025189
318.00	0.034983
321.00	0.038722
324.00	0.055889
327.00	0.006976
330.00	0.008438
333.00	0.023411
336.00	0.000230
339.00	-0.013853
342.00	-0.002146
345.00	-0.039725
348.00	-0.125435
351.00	-0.118362
354.00	-0.115649
357.00	-0.148204
360.00	-0.057493

theta 27.20
0.00	-0.016712
3.00	-0.136201
6.00	-0.163007
9.00	-0.129639
12.00	-0.098410
15.00	-0.078736
18.00	-0.000189
21.00	0.061989
24.00	0.025155
27.00	0.057419
30.00	0.036773
33.00	0.026224
36.00	-0.009803
39.00	0.050343
42.00	0.026438
45.00	-0.020206
48.00	-0.034868
51.00	-0.011642
54.00	-0.045111
57.00	-0.017603
60.00	0.033149
63.00	0.018014
66.00	-0.022364
69.00	0.051308
72.00	0.176821
75.00	0.022438
78.00	0.018906
81.00	-0.002847
84.00	0.041100
87.00	0.050505
90.00	0.046387
93.00	0.028407
96.00	-0.046880
99.00	-0.070905
102.00	-0.093827
105.00	-0.036936
108.00	-0.012762
111.00	0.051126
114.00	0.053142
117.00	0.071533
120.00	0.039963
123.00	-0.021928
126.00	-0.016193
129.00	-0.015607
132.00	-0.052395
135.00	-0.057222
138.00	-0.019666
141.00	-0.039088
144.00	-0.079802
147.00	-0.117182
150.00	-0.099423
153.00	-0.056959
156.00	0.000388
159.00	0.066815
162.00	0.136869
165.00	0.127364
168.00	0.151362
171.00	0.098986
174.00	0.059018
177.00	-0.003829
183.00	-0.003829
186.00	0.059018
189.00	0.098986
192.00	0.151362
195.00	0.127364
198.00	0.136869
201.00	0.066815
204.00	0.000388
207.00	-0.056959
210.00	-0.099423
213.00	-0.117182
216.00	-0.079802
219.00	-0.039088
222.00	-0.019666
225.00	-0.057222
228.00	-0.052395
231.00	-0.015607
234.00	-0.016193
237.00	-0.021928
240.00	0.039963
243.00	0.071533
246.00	0.053142
249.00	0.051126
252.00	-0.012762
255.00	-0.036936
258.00	-0.093827
261.00	-0.070905
264.00	-0.046880
267.00	0.028407
270.00	0.046387
273.00	0.050505
276.00	0.041100
279.00	-0.002847
282.00	0.018906
285.00	0.022438
288.00	0.176821
291.00	0.051308
294.00	-0.022364
297.00	0.018014
300.00	0.033149
303.00	-0.017603
306.00	-0.045111
309.00	-0.011642
312.00	-0.034868
315.00	-0.020206
318.00	0.026438
321.00	0.050343
324.00	-0.009803
327.00	0.026224
330.00	0.036773
333.00	0.057419
336.00	0.025155
339.00	0.061989
342.00	-0.000189
345.00	-0.078736
348.00	-0.098410
351.00	-0.129639
354.00	-0.163007
357.00	-0.136201
360.00	-0.016712

theta 30.20
0.00	-0.043954
3.00	-0.004047
6.00	-0.003226
9.00	-0.016737
12.00	-0.044274
15.00	-0.022811
18.00	-0.007296
21.00	-0.008156
24.00	-0.039229
27.00	-0.029296
30.00	-0.039029
33.00	-0.062696
36.00	-0.051989
39.00	-0.031817
42.00	-0.011899
45.00	-0.051908
48.00	-0.084432
51.00	-0.076549
54.00	-0.117913
57.00	-0.114754
60.00	-0.068021
63.00	0.100656
66.00	0.033199
69.00	0.024764
72.00	0.033917
75.00	0.011402
78.00	0.010701
81.00	-0.008551
84.00	0.041036
87.00	0.046488
90.00	0.023167
93.00	-0.006167
96.00	0.023367
99.00	-0.038354
102.00	-0.059160
105.00	-0.055163
108.00	-0.003937
111.00	-0.023348
114.00	0.043418
117.00	0.072041
120.00	0.119466
123.00	0.082907
126.00	0.071672
129.00	0.047165
132.00	0.014418
135.00	0.017050
138.00	0.004327
141.00	0.005025
144.00	0.018365
147.00	0.013606
150.00	-0.006919
153.00	-0.009419
156.00	0.024732
159.00	0.040096
162.00	0.081495
165.00	0.082233
168.00	0.062390
171.00	0.021526
174.00	0.007459
177.00	-0.037040
183.00	-0.037040
186.00	0.007459
189.00	0.021526
192.00	0.062390
195.00	0.082233
198.00	0.081495
201.00	0.040096
204.00	0.024732
207.00	-0.009419
210.00	-0.006919
213.00	0.013606
216.00	0.018365
219.00	0.005025
222.00	0.004327
225.00	0.017050
228.00	0.014418
231.00	0.047165
234.00	0.071672
237.00	0.082907
240.00	0.119466
243.00	0.072041
246.00	0.043418
249.00	-0.023348
252.00	-0.003937
255.00	-0.055163
258.00	-0.059160
261.00	-0.038354
264.00	0.023367
267.00	-0.006167
270.00	0.023167
273.00	0.046488
276.00	0.041036
279.00	-0.008551
282.00	0.010701
285.00	0.011402
288.00	0.033917
291.00	0.024764
294.00	0.033199
297.00	0.100656
300.00	-0.068021
303.00	-0.114754
306.00	-0.117913
309.00	-0.076549
312.00	-0.084432
315.00	-0.051908
318.00	-0.011899
321.00	-0.031817
324.00	-0.051989
327.00	-0.062696
330.00	-0.039029
333.00	-0.029296
336.00	-0.039229
339.00	-0.008156
342.00	-0.007296
345.00	-0.022811
348.00	-0.044274
351.00	-0.016737
354.00	-0.003226
357.00	-0.004047
360.00	-0.043954

theta 33.20
0.00	-0.113238
3.00	-0.050696
6.00	-0.080315
9.00	-0.103352
12.00	-0.062062
15.00	-0.036200
18.00	-0.095159
21.00	-0.076680
24.00	-0.015955
27.00	-0.017458
30.00	0.012821
33.00	0.037609
36.00	0.034937
39.00	0.020049
42.00	0.000240
45.00	-0.027208
48.00	-0.043386
51.00	-0.010059
54.00	-0.039710
57.00	-0.031698
60.00	-0.012311
63.00	-0.024028
66.00	-0.003888
69.00	-0.100817
72.00	-0.057745
75.00	-0.049294
78.00	-0.016639
81.00	-0.010090
84.00	0.000151
87.00	0.005224
