      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      90.0000      37131.10      44722.80      -0.1697514
      93.0000      37208.30      44722.80      -0.1680254
      96.0000      37305.30      44722.80      -0.1658564
      99.0000      37421.40      44722.80      -0.1632602
      102.0000      37555.90      44722.80      -0.1602527
      105.0000      37708.10      44722.80      -0.1568498
      108.0000      37877.20      44722.80      -0.1530675
      111.0000      38062.60      44722.80      -0.1489217
      114.0000      38263.60      44722.80      -0.1444281
      117.0000      38479.40      44722.80      -0.1396029
      120.0000      38709.30      44722.80      -0.1344618
      123.0000      38952.70      44722.80      -0.1290208
      126.0000      39208.70      44722.80      -0.1232958
      129.0000      39476.70      44722.80      -0.1173026
      132.0000      39756.00      44722.80      -0.1110573
      135.0000      40045.90      44722.80      -0.1045756
      138.0000      40345.70      44722.80      -0.0978735
      141.0000      40654.50      44722.80      -0.0909669
      144.0000      40971.90      44722.80      -0.0838718
      147.0000      41296.90      44722.80      -0.0766039
      150.0000      41628.90      44722.80      -0.0691793
      153.0000      41967.30      44722.80      -0.0616137
      156.0000      42311.20      44722.80      -0.0539233
      159.0000      42660.10      44722.80      -0.0461237
      162.0000      43013.00      44722.80      -0.0382310
      165.0000      43369.50      44722.80      -0.0302610
      168.0000      43728.70      44722.80      -0.0222297
      171.0000      44089.90      44722.80      -0.0141529
      174.0000      44452.40      44722.80      -0.0060466
      177.0000      44815.60      44722.80      0.0020733
      180.0000      45178.60      44722.80      0.0101910
      183.0000      45540.80      44722.80      0.0182905
      186.0000      45901.50      44722.80      0.0263559
      189.0000      46260.00      44722.80      0.0343713
      192.0000      46615.50      44722.80      0.0423209
      195.0000      46967.40      44722.80      0.0501886
      198.0000      47314.90      44722.80      0.0579587
      201.0000      47657.30      44722.80      0.0656151
      204.0000      47994.00      44722.80      0.0731420
      207.0000      48324.10      44722.80      0.0805235
      210.0000      48647.00      44722.80      0.0877437
      213.0000      48962.00      44722.80      0.0947866
      216.0000      49268.30      44722.80      0.1016364
      219.0000      49565.30      44722.80      0.1082772
      222.0000      49852.20      44722.80      0.1146931
      225.0000      50128.40      44722.80      0.1208680
      228.0000      50393.10      44722.80      0.1267863
      231.0000      50645.60      44722.80      0.1324318
      234.0000      50885.10      44722.80      0.1377888
      237.0000      51111.10      44722.80      0.1428414
      240.0000      51322.70      44722.80      0.1475735
      243.0000      51519.30      44722.80      0.1519694
      246.0000      51700.20      44722.80      0.1560131
      249.0000      51864.60      44722.80      0.1596887
      252.0000      52011.80      44722.80      0.1629803
      255.0000      52141.10      44722.80      0.1658720
      258.0000      52251.80      44722.80      0.1683479
      261.0000      52343.30      44722.80      0.1703920
      264.0000      52414.70      44722.80      0.1719886
      267.0000      52465.30      44722.80      0.1731216
      270.0000      52494.60      44722.80      0.1737752
      273.0000      52501.60      44722.80      0.1739335
      276.0000      52485.90      44722.80      0.1735805
