theta 12.20
246.00	38764.60	38169.70	0.015585
249.00	38408.90	38169.70	0.006265
252.00	38528.60	38169.70	0.009404
255.00	39454.10	38169.70	0.033649
258.00	40511.90	38169.70	0.061363
261.00	41769.40	38169.70	0.094307
264.00	41602.00	38169.70	0.089922
267.00	41880.50	38169.70	0.097218
270.00	41896.70	38169.70	0.097643
273.00	41160.90	38169.70	0.078366
276.00	41665.90	38169.70	0.091596
279.00	42363.90	38169.70	0.109882
282.00	42641.10	38169.70	0.117145
285.00	42100.90	38169.70	0.102993
288.00	42794.80	38169.70	0.121171
291.00	43016.40	38169.70	0.126977
294.00	42480.70	38169.70	0.112943
297.00	43469.30	38169.70	0.138844
300.00	44155.90	38169.70	0.156832
303.00	47520.90	38169.70	0.244991
306.00	47148.60	38169.70	0.235237
309.00	47391.10	38169.70	0.241590
312.00	44566.60	38169.70	0.167592
315.00	42835.40	38169.70	0.122237
318.00	38010.40	38169.70	-0.004174
321.00	37472.10	38169.70	-0.018275
324.00	37152.20	38169.70	-0.026656
327.00	37288.50	38169.70	-0.023087
330.00	37011.40	38169.70	-0.030345
333.00	36612.00	38169.70	-0.040811
336.00	35963.20	38169.70	-0.057808
339.00	33965.40	38169.70	-0.110148
342.00	32794.10	38169.70	-0.140835
345.00	31213.30	38169.70	-0.182248
348.00	31073.60	38169.70	-0.185909
351.00	30164.90	38169.70	-0.209716
354.00	30078.90	38169.70	-0.211970
357.00	29340.30	38169.70	-0.231320
360.00	29464.40	38169.70	-0.228070

theta 66.20
0.00	22727.80	31997.20	-0.289694
3.00	24607.10	31997.20	-0.230963
6.00	26250.50	31997.20	-0.179602
9.00	26536.60	31997.20	-0.170659
12.00	26705.70	31997.20	-0.165375
15.00	26911.80	31997.20	-0.158933
18.00	27130.90	31997.20	-0.152087
21.00	27994.40	31997.20	-0.125099
24.00	29833.80	31997.20	-0.067613
27.00	31792.70	31997.20	-0.006392
30.00	32897.50	31997.20	0.028136
33.00	33111.10	31997.20	0.034813
36.00	32680.70	31997.20	0.021361
39.00	32818.00	31997.20	0.025650
42.00	32438.30	31997.20	0.013784
45.00	33973.30	31997.20	0.061759
48.00	35122.30	31997.20	0.097666
51.00	36723.20	31997.20	0.147701
54.00	35919.70	31997.20	0.122589
57.00	35945.50	31997.20	0.123395
60.00	35366.60	31997.20	0.105301
63.00	35938.00	31997.20	0.123159
66.00	36786.70	31997.20	0.149683
69.00	37896.70	31997.20	0.184373
72.00	37778.30	31997.20	0.180676
75.00	37452.90	31997.20	0.170505
78.00	35586.80	31997.20	0.112185
81.00	34205.90	31997.20	0.069029
84.00	33577.20	31997.20	0.049378
87.00	34010.90	31997.20	0.062934
90.00	34582.70	31997.20	0.080804
93.00	36129.10	31997.20	0.129134
96.00	36288.60	31997.20	0.134116
99.00	37362.00	31997.20	0.167663
102.00	35860.50	31997.20	0.120738
105.00	33917.80	31997.20	0.060024
108.00	32724.10	31997.20	0.022718
111.00	32549.90	31997.20	0.017271
114.00	32712.40	31997.20	0.022350
117.00	34042.00	31997.20	0.063906
120.00	35362.60	31997.20	0.105176
123.00	35553.70	31997.20	0.111149
126.00	33968.60	31997.20	0.061610
129.00	31762.40	31997.20	-0.007338
132.00	30809.20	31997.20	-0.037130
135.00	29403.10	31997.20	-0.081074
138.00	29022.00	31997.20	-0.092985
141.00	29587.00	31997.20	-0.075326
144.00	29768.40	31997.20	-0.069656
147.00	29790.70	31997.20	-0.068961
150.00	28409.60	31997.20	-0.112123
153.00	27415.30	31997.20	-0.143196
156.00	28711.10	31997.20	-0.102699
159.00	29706.70	31997.20	-0.071584
162.00	29913.70	31997.20	-0.065116
165.00	31268.90	31997.20	-0.022763
168.00	31103.30	31997.20	-0.027937
171.00	28975.90	31997.20	-0.094425
174.00	26152.00	31997.20	-0.182680
177.00	26259.50	31997.20	-0.179318
180.00	22727.80	31997.20	-0.289695
183.00	26259.50	31997.20	-0.179318
186.00	26152.00	31997.20	-0.182680
189.00	28975.90	31997.20	-0.094425
192.00	31103.30	31997.20	-0.027937
195.00	31268.90	31997.20	-0.022763
198.00	29913.70	31997.20	-0.065116
201.00	29706.70	31997.20	-0.071584
204.00	28711.10	31997.20	-0.102699
207.00	27415.30	31997.20	-0.143196
210.00	28409.60	31997.20	-0.112123
213.00	29790.70	31997.20	-0.068961
216.00	29768.40	31997.20	-0.069656
219.00	29587.00	31997.20	-0.075326
222.00	29022.00	31997.20	-0.092985
225.00	29403.10	31997.20	-0.081074
228.00	30809.20	31997.20	-0.037130
231.00	31762.40	31997.20	-0.007338
234.00	33968.60	31997.20	0.061610
237.00	35553.70	31997.20	0.111149
240.00	35362.60	31997.20	0.105176
243.00	34042.00	31997.20	0.063906
246.00	32712.40	31997.20	0.022350
249.00	32549.90	31997.20	0.017271
252.00	32724.10	31997.20	0.022718
255.00	33917.80	31997.20	0.060024
258.00	35860.50	31997.20	0.120738
261.00	37362.00	31997.20	0.167663
264.00	36288.60	31997.20	0.134116
267.00	36129.10	31997.20	0.129134
270.00	34582.70	31997.20	0.080804
273.00	34010.90	31997.20	0.062934
276.00	33577.20	31997.20	0.049378
279.00	34205.90	31997.20	0.069029
282.00	35586.80	31997.20	0.112185
285.00	37452.90	31997.20	0.170505
288.00	37778.30	31997.20	0.180676
291.00	37896.70	31997.20	0.184373
294.00	36786.70	31997.20	0.149683
297.00	35938.00	31997.20	0.123159
300.00	35366.60	31997.20	0.105301
303.00	35945.50	31997.20	0.123395
306.00	35919.70	31997.20	0.122589
309.00	36723.20	31997.20	0.147701
312.00	35122.30	31997.20	0.097666
315.00	33973.30	31997.20	0.061759
318.00	32438.30	31997.20	0.013784
321.00	32818.00	31997.20	0.025650
324.00	32680.70	31997.20	0.021361
327.00	33111.10	31997.20	0.034813
330.00	32897.50	31997.20	0.028136
333.00	31792.70	31997.20	-0.006392
336.00	29833.80	31997.20	-0.067613
339.00	27994.40	31997.20	-0.125099
342.00	27130.90	31997.20	-0.152087
345.00	26911.80	31997.20	-0.158933
348.00	26705.70	31997.20	-0.165375
351.00	26536.60	31997.20	-0.170659
354.00	26250.50	31997.20	-0.179602
357.00	24607.10	31997.20	-0.230963
360.00	22727.80	31997.20	-0.289694

theta 69.20
0.00	22080.00	26414.40	-0.164095
3.00	19876.40	26414.40	-0.247518
6.00	22502.80	26414.40	-0.148085
9.00	22174.80	26414.40	-0.160503
12.00	22175.40	26414.40	-0.160480
15.00	21878.70	26414.40	-0.171712
18.00	21493.20	26414.40	-0.186309
21.00	22345.40	26414.40	-0.154047
24.00	24007.40	26414.40	-0.091124
27.00	25950.80	26414.40	-0.017550
30.00	27277.90	26414.40	0.032690
33.00	28448.70	26414.40	0.077014
36.00	28016.00	26414.40	0.060631
39.00	27173.20	26414.40	0.028727
42.00	26347.30	26414.40	-0.002540
45.00	26072.60	26414.40	-0.012940
48.00	25463.50	26414.40	-0.036001
51.00	26112.00	26414.40	-0.011447
54.00	26161.20	26414.40	-0.009588
57.00	25714.20	26414.40	-0.026510
60.00	26752.60	26414.40	0.012803
63.00	28992.30	26414.40	0.097592
66.00	30802.10	26414.40	0.166110
69.00	33127.70	26414.40	0.254153
72.00	33880.50	26414.40	0.282650
75.00	32250.70	26414.40	0.220952
78.00	30099.20	26414.40	0.139498
81.00	28634.90	26414.40	0.084064
84.00	27227.20	26414.40	0.030770
87.00	27278.70	26414.40	0.032720
90.00	28413.30	26414.40	0.075675
93.00	30422.00	26414.40	0.151720
96.00	30775.70	26414.40	0.165109
99.00	31085.60	26414.40	0.176842
102.00	29931.40	26414.40	0.133148
105.00	28741.70	26414.40	0.088106
108.00	27664.50	26414.40	0.047324
111.00	27302.90	26414.40	0.033638
114.00	27604.10	26414.40	0.045040
117.00	30423.20	26414.40	0.151765
120.00	31734.40	26414.40	0.201403
123.00	31295.50	26414.40	0.184787
126.00	30046.10	26414.40	0.137488
129.00	28572.40	26414.40	0.081698
132.00	25338.20	26414.40	-0.040744
135.00	23494.30	26414.40	-0.110552
138.00	22948.90	26414.40	-0.131199
141.00	22339.00	26414.40	-0.154290
144.00	21062.50	26414.40	-0.202612
147.00	21269.10	26414.40	-0.194794
150.00	22729.10	26414.40	-0.139520
153.00	24488.30	26414.40	-0.072920
156.00	26293.40	26414.40	-0.004581
159.00	28055.80	26414.40	0.062141
162.00	28291.00	26414.40	0.071045
165.00	26797.70	26414.40	0.014511
168.00	24309.20	26414.40	-0.079700
171.00	22219.70	26414.40	-0.158806
174.00	20749.30	26414.40	-0.214472
177.00	20149.70	26414.40	-0.237169
180.00	22080.00	26414.40	-0.164095
183.00	20149.70	26414.40	-0.237169
186.00	20749.30	26414.40	-0.214472
189.00	22219.70	26414.40	-0.158806
192.00	24309.20	26414.40	-0.079700
195.00	26797.70	26414.40	0.014511
198.00	28291.00	26414.40	0.071045
201.00	28055.80	26414.40	0.062141
204.00	26293.40	26414.40	-0.004581
207.00	24488.30	26414.40	-0.072920
210.00	22729.10	26414.40	-0.139520
213.00	21269.10	26414.40	-0.194794
216.00	21062.50	26414.40	-0.202612
219.00	22339.00	26414.40	-0.154290
222.00	22948.90	26414.40	-0.131199
225.00	23494.30	26414.40	-0.110552
228.00	25338.20	26414.40	-0.040744
231.00	28572.40	26414.40	0.081698
234.00	30046.10	26414.40	0.137488
237.00	31295.50	26414.40	0.184787
240.00	31734.40	26414.40	0.201403
243.00	30423.20	26414.40	0.151765
246.00	27604.10	26414.40	0.045040
249.00	27302.90	26414.40	0.033638
252.00	27664.50	26414.40	0.047324
255.00	28741.70	26414.40	0.088106
258.00	29931.40	26414.40	0.133148
261.00	31085.60	26414.40	0.176842
264.00	30775.70	26414.40	0.165109
267.00	30422.00	26414.40	0.151720
270.00	28413.30	26414.40	0.075675
273.00	27278.70	26414.40	0.032720
276.00	27227.20	26414.40	0.030770
279.00	28634.90	26414.40	0.084064
282.00	30099.20	26414.40	0.139498
285.00	32250.70	26414.40	0.220952
288.00	33880.50	26414.40	0.282650
291.00	33127.70	26414.40	0.254153
294.00	30802.10	26414.40	0.166110
297.00	28992.30	26414.40	0.097592
300.00	26752.60	26414.40	0.012803
303.00	25714.20	26414.40	-0.026510
306.00	26161.20	26414.40	-0.009588
309.00	26112.00	26414.40	-0.011447
312.00	25463.50	26414.40	-0.036001
315.00	26072.60	26414.40	-0.012940
318.00	26347.30	26414.40	-0.002540
321.00	27173.20	26414.40	0.028727
324.00	28016.00	26414.40	0.060631
327.00	28448.70	26414.40	0.077014
330.00	27277.90	26414.40	0.032690
333.00	25950.80	26414.40	-0.017550
336.00	24007.40	26414.40	-0.091124
339.00	22345.40	26414.40	-0.154047
342.00	21493.20	26414.40	-0.186309
345.00	21878.70	26414.40	-0.171712
348.00	22175.40	26414.40	-0.160480
351.00	22174.80	26414.40	-0.160503
354.00	22502.80	26414.40	-0.148085
357.00	19876.40	26414.40	-0.247518
360.00	22080.00	26414.40	-0.164095

