      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      180.0000      53746.30      44711.30      0.1898995
      183.0000      52434.10      44711.30      0.1516096
      186.0000      53692.30      44711.30      0.1699711
      189.0000      56430.20      44711.30      0.2200967
      192.0000      49170.80      44711.30      0.0550259
      195.0000      51863.30      44711.30      0.1044557
      198.0000      57733.80      44711.30      0.2204364
      201.0000      45125.00      44711.30      -0.0529588
      204.0000      50552.40      44711.30      0.0535011
      207.0000      43014.50      44711.30      -0.1097140
      210.0000      46661.80      44711.30      -0.0406384
      213.0000      53724.50      44711.30      0.0974606
      216.0000      43909.60      44711.30      -0.1086138
      219.0000      57008.90      44711.30      0.1503705
      222.0000      47892.50      44711.30      -0.0391523
      225.0000      46443.80      44711.30      -0.0733526
      228.0000      47263.60      44711.30      -0.0619510
      231.0000      48617.20      44711.30      -0.0398984
      234.0000      51790.50      44711.30      0.0179511
      237.0000      55335.80      44711.30      0.0828242
      240.0000      64871.00      44711.30      0.2641747
      243.0000      46620.20      44711.30      -0.0949562
      246.0000      54431.10      44711.30      0.0529803
      249.0000      46718.00      44711.30      -0.0990965
      252.0000      60112.20      44711.30      0.1559135
      255.0000      47671.10      44711.30      -0.0855939
      258.0000      36992.80      44711.30      -0.2919244
      261.0000      46031.50      44711.30      -0.1204545
      264.0000      47875.00      44711.30      -0.0864761
      267.0000      46906.30      44711.30      -0.1058245
      270.0000      44783.30      44711.30      -0.1467703
      273.0000      60233.90      44711.30      0.1474468
      276.0000      50634.50      44711.30      -0.0351293
      279.0000      62339.70      44711.30      0.1888131
      282.0000      54288.40      44711.30      0.0365348
      285.0000      58399.80      44711.30      0.1169262
      288.0000      39096.30      44711.30      -0.2506230
      291.0000      54831.60      44711.30      0.0538282
      294.0000      50614.90      44711.30      -0.0240627
      297.0000      34898.80      44711.30      -0.3245437
      300.0000      39474.90      44711.30      -0.2326414
      303.0000      37553.70      44711.30      -0.2663698
      306.0000      59099.90      44711.30      0.1609802
      309.0000      48717.50      44711.30      -0.0370282
      312.0000      56051.10      44711.30      0.1155562
      315.0000      51080.80      44711.30      0.0243396
      318.0000      50020.70      44711.30      0.0114122
      321.0000      56367.50      44711.30      0.1500757
      324.0000      46897.90      44711.30      -0.0336990
      327.0000      48912.90      44711.30      0.0185966
      330.0000      57915.60      44711.30      0.2200288
      333.0000      46285.50      44711.30      -0.0127883
      336.0000      38722.40      44711.30      -0.1629828
      339.0000      50725.00      44711.30      0.1123452
      342.0000      42343.90      44711.30      -0.0569876
      345.0000      46033.50      44711.30      0.0423186
      348.0000      42227.30      44711.30      -0.0267131
      351.0000      50776.60      44711.30      0.1928522
      354.0000      40363.10      44711.30      -0.0322252
      357.0000      42663.00      44711.30      0.0455396
      360.0000      53746.30      44711.30      0.1898995
       4     121       19.5900     24.0000      1.00000      0.00000
      0.0000      52008.80      42658.30      0.0931816
      3.0000      47531.30      42658.30      0.0195256
      6.0000      51216.40      42658.30      0.1204744
      9.0000      38644.60      42658.30      -0.1381786
      12.0000      43630.10      42658.30      -0.0087092
      15.0000      38509.10      42658.30      -0.1091480
      18.0000      48640.80      42658.30      0.1449895
      21.0000      38411.60      42658.30      -0.0805169
      24.0000      43078.80      42658.30      0.0479454
      27.0000      43078.80      42658.30      0.0642341
      30.0000      38770.70      42658.30      -0.0279854
      33.0000      32939.40      42658.30      -0.1625281
      36.0000      39863.00      42658.30      0.0270541
      39.0000      25668.20      42658.30      -0.3303233
      42.0000      43533.60      42658.30      0.1492472
      45.0000      30178.20      42658.30      -0.1944922
      48.0000      35121.30      42658.30      -0.0528916
      51.0000      42255.80      42658.30      0.1503523
      54.0000      41792.80      42658.30      0.1476848
      57.0000      39922.70      42658.30      0.1050408
      60.0000      36133.00      42658.30      0.0073042
      63.0000      37081.20      42658.30      0.0403292
      66.0000      35213.10      42658.30      -0.0065498
      69.0000      41854.80      42658.30      0.1865319
      72.0000      30468.40      42658.30      -0.1327433
      75.0000      32476.00      42658.30      -0.0725281
      78.0000      21485.10      42658.30      -0.3848261
      81.0000      37055.60      42658.30      0.0629802
      84.0000      27821.60      42658.30      -0.2009756
      87.0000      44122.90      42658.30      0.2678043
      90.0000      41457.20      42658.30      0.1909968
      93.0000      34262.90      42658.30      -0.0164906
      96.0000      39407.30      42658.30      0.1295508
      99.0000      49956.20      42658.30      0.4290067
      102.0000      42371.10      42658.30      0.2088764
      105.0000      46614.60      42658.30      0.3257565
      108.0000      22250.70      42658.30      -0.3694950
      111.0000      28569.00      42658.30      -0.1938278
      114.0000      31131.20      42658.30      -0.1255948
      117.0000      23074.40      42658.30      -0.3551789
      120.0000      30370.70      42658.30      -0.1559367
      123.0000      34295.90      42658.30      -0.0524438
      126.0000      32500.30      42658.30      -0.1076496
      129.0000      31976.40      42658.30      -0.1277978
      132.0000      41946.30      42658.30      0.1362831
      135.0000      38516.90      42658.30      0.0359207
      138.0000      32493.50      42658.30      -0.1325547
      141.0000      41438.10      42658.30      0.0977789
      144.0000      42177.40      42658.30      0.1085978
      147.0000      40924.60      42658.30      0.0670333
      150.0000      36878.90      42658.30      -0.0463231
      153.0000      52972.30      42658.30      0.3584454
      156.0000      39451.70      42658.30      0.0031807
      159.0000      39970.80      42658.30      0.0077104
      162.0000      27839.50      42658.30      -0.3041714
      165.0000      43339.90      42658.30      0.0738757
      168.0000      32232.10      42658.30      -0.2082906
      171.0000      47300.30      42658.30      0.1517184
      174.0000      39681.60      42658.30      -0.0421911
      177.0000      36181.10      42658.30      -0.1342580
      180.0000      48508.90      42658.30      0.1507008
      183.0000      47090.70      42658.30      0.1074772
      186.0000      45238.10      42658.30      0.0548579
      189.0000      45206.70      42658.30      0.0452505
      192.0000      46504.90      42658.30      0.0663230
      195.0000      57120.10      42658.30      0.2989793
      198.0000      45293.90      42658.30      0.0217225
      201.0000      33179.10      42658.30      -0.2574932
      204.0000      45313.00      42658.30      0.0061658
      207.0000      53970.40      42658.30      0.1892882
      210.0000      47826.00      42658.30      0.0460667
      213.0000      44026.80      42658.30      -0.0439939
      216.0000      49464.90      42658.30      0.0665429
      219.0000      36430.60      42658.30      -0.2198474
      222.0000      40047.30      42658.30      -0.1480427
      225.0000      46671.00      42658.30      -0.0134319
      228.0000      55319.40      42658.30      0.1622553
      231.0000      39397.10      42658.30      -0.1771024
      234.0000      47108.70      42658.30      -0.0215060
      237.0000      50990.30      42658.30      0.0535197
      240.0000      49487.30      42658.30      0.0173584
      243.0000      48360.70      42658.30      -0.0104686
      246.0000      43811.80      42658.30      -0.1074736
      249.0000      53523.90      42658.30      0.0859542
      252.0000      39428.00      42658.30      -0.2030195
      255.0000      42111.80      42658.30      -0.1516480
      258.0000      48857.80      42658.30      -0.0187257
      261.0000      48857.80      42658.30      -0.0213342
      264.0000      46697.70      42658.30      -0.0667356
      267.0000      45127.40      42658.30      -0.0998227
      270.0000      53171.00      42658.30      0.0590494
      273.0000      60861.80      42658.30      0.2109337
      276.0000      54846.00      42658.30      0.0905382
      279.0000      59697.80      42658.30      0.1867701
      282.0000      51737.40      42658.30      0.0287819
      285.0000      58965.80      42658.30      0.1733670
      288.0000      49042.40      42658.30      -0.0229171
      291.0000      58128.30      42658.30      0.1600896
      294.0000      51583.90      42658.30      0.0317815
      297.0000      36970.90      42658.30      -0.2584566
      300.0000      40332.40      42658.30      -0.1883383
      303.0000      50348.60      42658.30      0.0171922
      306.0000      52256.00      42658.30      0.0604884
      309.0000      45164.00      42658.30      -0.0787328
      312.0000      52242.50      42658.30      0.0718164
      315.0000      41642.90      42658.30      -0.1401320
      318.0000      49984.10      42658.30      0.0394897
      321.0000      51483.00      42658.30      0.0791100
      324.0000      42024.30      42658.30      -0.1115235
      327.0000      49615.30      42658.30      0.0588872
      330.0000      46336.50      42658.30      -0.0009041
      333.0000      44739.90      42658.30      -0.0245438
      336.0000      44525.40      42658.30      -0.0174663
      339.0000      42076.70      42658.30      -0.0593522
      342.0000      63681.30      42658.30      0.4437258
      345.0000      35798.70      42658.30      -0.1760629
      348.0000      36061.50      42658.30      -0.1564348
      351.0000      32050.50      42658.30      -0.2370749
      354.0000      51303.70      42658.30      0.2443013
      357.0000      41260.80      42658.30      0.0210309
      360.0000      48508.90      42658.30      0.1507008
       5     121       19.5900     27.0000      1.00000      0.00000
      0.0000      62377.40      41670.80      0.0835678
      3.0000      77316.20      41670.80      0.3875699
      6.0000      52008.90      41670.80      -0.0359835
      9.0000      57838.30      41670.80      0.1068602
      12.0000      37203.00      41670.80      -0.2652254
      15.0000      47925.90      41670.80      -0.0235429
      18.0000      45637.80      41670.80      -0.0412600
      21.0000      44175.90      41670.80      -0.0436450
      24.0000      46113.90      41670.80      0.0281696
      27.0000      35593.30      41670.80      -0.1831946
      30.0000      38873.10      41670.80      -0.0824889
      33.0000      19292.10      41670.80      -0.5320239
      36.0000      41206.90      41670.80      0.0264604
      39.0000      47402.80      41670.80      0.2115073
      42.0000      47107.00      41670.80      0.2341130
      45.0000      38984.20      41670.80      0.0458745
      48.0000      38080.00      41670.80      0.0451060
      51.0000      40516.00      41670.80      0.1362957
      54.0000      35840.50      41670.80      0.0260019
      57.0000      33172.40      41670.80      -0.0318369
      60.0000      26512.40      41670.80      -0.2120686
      63.0000      34345.90      41670.80      0.0380922
      66.0000      29936.90      41670.80      -0.0809709
      69.0000      29936.90      41670.80      -0.0677801
      72.0000      29936.90      41670.80      -0.0556659
      75.0000      26650.80      41670.80      -0.1495526
      78.0000      30037.00      41670.80      -0.0316801
      81.0000      21593.10      41670.80      -0.2977247
      84.0000      21593.10      41670.80      -0.2924721
      87.0000      38079.50      41670.80      0.2553532
      90.0000      36041.90      41670.80      0.1938367
      93.0000      37912.00      41670.80      0.2600917
      96.0000      36486.80      41670.80      0.2153089
      99.0000      31334.50      41670.80      0.0446008
      102.0000      32889.50      41670.80      0.0960467
      105.0000      40107.60      41670.80      0.3345297
      108.0000      28988.40      41670.80      -0.0380308
      111.0000      25011.30      41670.80      -0.1731334
      114.0000      25011.30      41670.80      -0.1770992
      117.0000      25008.60      41670.80      -0.1819382
      120.0000      14853.00      41670.80      -0.5173920
      123.0000      24956.30      41670.80      -0.1952382
      126.0000      39110.80      41670.80      0.2506609
      129.0000      27693.40      41670.80      -0.1224954
      132.0000      34646.70      41670.80      0.0870900
      135.0000      46126.30      41670.80      0.4322162
      138.0000      40058.30      41670.80      0.2301548
      141.0000      33214.40      41670.80      0.0082696
      144.0000      35074.40      41670.80      0.0520186
      147.0000      30320.60      41670.80      -0.1017915
      150.0000      32714.00      41670.80      -0.0431908
      153.0000      31349.70      41670.80      -0.0950067
      156.0000      36921.90      41670.80      0.0517328
      159.0000      36921.90      41670.80      0.0375861
      162.0000      23998.40      41670.80      -0.3347733
      165.0000      37231.30      41670.80      0.0178645
      168.0000      37231.30      41670.80      0.0038040
      171.0000      30210.50      41670.80      -0.1967721
      174.0000      45977.80      41670.80      0.2054972
      177.0000      34807.60      41670.80      -0.1000027
      180.0000      41987.40      41670.80      0.0706839
      183.0000      36733.70      41670.80      -0.0761071
      186.0000      37098.40      41670.80      -0.0795953
      189.0000      43277.40      41670.80      0.0592917
      192.0000      45758.50      41670.80      0.1051779
      195.0000      49731.70      41670.80      0.1854566
      198.0000      49731.70      41670.80      0.1702365
      201.0000      54748.00      41670.80      0.2720441
      204.0000      54881.60      41670.80      0.2594149
      207.0000      38036.40      41670.80      -0.1376712
      210.0000      45376.30      41670.80      0.0166358
      213.0000      41900.30      41670.80      -0.0719838
      216.0000      45892.30      41670.80      0.0051414
      219.0000      45892.30      41670.80      -0.0056712
      222.0000      48657.90      41670.80      0.0432955
      225.0000      50696.70      41670.80      0.0761309
