   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 9, June 2010) 
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      59.0000      132716.      133089.  -0.00279903
      62.0000      132893.      133089.  -0.00147537
      65.0000      133524.      133089.   0.00326664
      68.0000      132953.      133089.  -0.00101856
      71.0000      131724.      133089.   -0.0102540
      74.0000      131515.      133089.   -0.0118228
      77.0000      131033.      133089.   -0.0154458
      80.0000      132117.      133089.  -0.00730076
      83.0000      132447.      133089.  -0.00482418
      86.0000      134232.      133089.   0.00858985
      89.0000      135443.      133089.    0.0176859
      92.0000      136403.      133089.    0.0248989
      95.0000      136467.      133089.    0.0253832
      98.0000      134994.      133089.    0.0143169
      101.000      133421.      133089.   0.00249275
      104.000      132949.      133089.  -0.00104876
      107.000      132161.      133089.  -0.00697543
      110.000      131799.      133089.  -0.00969236
      113.000      129294.      133089.   -0.0285124
      116.000      130529.      133089.   -0.0192347
      119.000      131551.      133089.   -0.0115588
      122.000      133861.      133089.   0.00580447
      125.000      133649.      133089.   0.00420990
      128.000      133808.      133089.   0.00540511
      131.000      134911.      133089.    0.0136884
      13      31      14.3100      69      1.00000      0.00000
      41.0000      118230.      118970.  -0.00621968
      44.0000      118278.      118970.  -0.00582073
      47.0000      118632.      118970.  -0.00283920
      50.0000      119652.      118970.   0.00573282
      53.0000      120777.      118970.    0.0151903
      56.0000      120813.      118970.    0.0154908
      59.0000      119767.      118970.   0.00669363
      62.0000      118565.      118970.  -0.00340646
      65.0000      117896.      118970.  -0.00902857
      68.0000      118187.      118970.  -0.00657980
      71.0000      117940.      118970.  -0.00865539
      74.0000      118263.      118970.  -0.00594157
      77.0000      117477.      118970.   -0.0125546
      80.0000      117424.      118970.   -0.0129986
      83.0000      117699.      118970.   -0.0106816
      86.0000      120196.      118970.    0.0103004
      89.0000      121472.      118970.    0.0210256
      92.0000      121679.      118970.    0.0227729
      95.0000      120077.      118970.   0.00930056
      98.0000      119252.      118970.   0.00236919
      101.000      118768.      118970.  -0.00170133
      104.000      117357.      118970.   -0.0135633
      107.000      117903.      118970.  -0.00896793
      110.000      118116.      118970.  -0.00718381
      113.000      119706.      118970.   0.00618679
      116.000      119093.      118970.   0.00103522
      119.000      118993.      118970.  0.000193146
      122.000      118481.      118970.  -0.00411037
      125.000      119063.      118970.  0.000784143
      128.000      119201.      118970.   0.00194108
      131.000      119117.      118970.   0.00123070
      14      31      14.3100      72      1.00000      0.00000
      41.0000      101922.      102370.  -0.00437867
      44.0000      101873.      102370.  -0.00485634
      47.0000      102202.      102370.  -0.00164314
      50.0000      102881.      102370.   0.00499202
      53.0000      103254.      102370.   0.00863447
      56.0000      103198.      102370.   0.00808290
      59.0000      102897.      102370.   0.00514550
      62.0000      102039.      102370.  -0.00323292
      65.0000      102035.      102370.  -0.00327904
      68.0000      102149.      102370.  -0.00216065
      71.0000      102305.      102370. -0.000641885
      74.0000      102075.      102370.  -0.00288781
      77.0000      102271.      102370. -0.000965742
      80.0000      101224.      102370.   -0.0112006
      83.0000      101146.      102370.   -0.0119628
      86.0000      101410.      102370.  -0.00937673
      89.0000      103704.      102370.    0.0130314
      92.0000      103872.      102370.    0.0146660
      95.0000      104249.      102370.    0.0183508
      98.0000      102220.      102370.  -0.00146700
      101.000      101755.      102370.  -0.00601142
      104.000      101167.      102370.   -0.0117519
      107.000      102266.      102370.  -0.00101988
      110.000      102649.      102370.   0.00272690
      113.000      102413.      102370.  0.000420945
      116.000      102443.      102370.  0.000708091
      119.000      102344.      102370. -0.000260830
      122.000      102546.      102370.   0.00171633
      125.000      102343.      102370. -0.000271729
      128.000      102487.      102370.   0.00113509
      131.000      102140.      102370.  -0.00225487
