      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      101.0000      26925.70      45959.90      -0.4141485
      104.0000      36076.20      45959.90      -0.2150512
      107.0000      42251.50      45959.90      -0.0806885
      110.0000      25155.60      45959.90      -0.4526625
      113.0000      62927.10      45959.90      0.3691728
      116.0000      49079.10      45959.90      0.0678669
      119.0000      49911.20      45959.90      0.0859718
      122.0000      25872.90      45959.90      -0.4370554
      125.0000      46131.30      45959.90      0.0037284
      128.0000      44547.10      45959.90      -0.0307407
      131.0000      39812.20      45959.90      -0.1337630
      134.0000      26033.30      45959.90      -0.4335654
      137.0000      35095.80      45959.90      -0.2363828
      140.0000      32057.70      45959.90      -0.3024860
      143.0000      35174.40      45959.90      -0.2346726
      146.0000      42413.50      45959.90      -0.0771637
      149.0000      32652.30      45959.90      -0.2895487
      152.0000      40923.30      45959.90      -0.1095876
      155.0000      48204.60      45959.90      0.0488395
      158.0000      41794.40      45959.90      -0.0906342
      161.0000      42594.00      45959.90      -0.0732364
      164.0000      46564.30      45959.90      0.0131497
      167.0000      50180.60      45959.90      0.0918334
      170.0000      41651.00      45959.90      -0.0937543
      173.0000      41651.00      45959.90      -0.0937543
      176.0000      41651.00      45959.90      -0.0937543
      179.0000      37145.70      45959.90      -0.1917809
      182.0000      37082.50      45959.90      -0.1931561
      185.0000      40637.30      45959.90      -0.1158104
      188.0000      42508.70      45959.90      -0.0750924
      191.0000      56825.10      45959.90      0.2364050
      194.0000      56825.10      45959.90      0.2364050
      197.0000      56825.10      45959.90      0.2364050
      200.0000      56280.50      45959.90      0.2245555
      203.0000      52773.50      45959.90      0.1482500
      206.0000      55224.10      45959.90      0.2015703
      209.0000      58605.20      45959.90      0.2751365
      212.0000      50897.40      45959.90      0.1074296
      215.0000      50641.00      45959.90      0.1018509
      218.0000      58499.40      45959.90      0.2728345
      221.0000      44371.90      45959.90      -0.0345527
      224.0000      50532.40      45959.90      0.0994879
      227.0000      42488.70      45959.90      -0.0755275
      230.0000      48313.80      45959.90      0.0512155
      233.0000      58747.70      45959.90      0.2782371
      236.0000      45019.80      45959.90      -0.0204557
      239.0000      56056.10      45959.90      0.2196730
      242.0000      49533.10      45959.90      0.0777451
      245.0000      42066.50      45959.90      -0.0847138
      248.0000      49126.80      45959.90      0.0689048
      251.0000      43242.00      45959.90      -0.0591372
      254.0000      54905.20      45959.90      0.1946317
      257.0000      59152.30      45959.90      0.2870404
      260.0000      66997.60      45959.90      0.4577390
      263.0000      48868.80      45959.90      0.0632912
      266.0000      54674.80      45959.90      0.1896186
      269.0000      49251.80      45959.90      0.0716245
      272.0000      64472.60      45959.90      0.4027999
      275.0000      48849.20      45959.90      0.0628647
      278.0000      33510.90      45959.90      -0.2708672
      281.0000      47588.60      45959.90      0.0354365
      284.0000      49542.70      45959.90      0.0779540
      287.0000      46885.80      45959.90      0.0201449
      290.0000      47113.90      45959.90      0.0251079
      293.0000      62643.60      45959.90      0.3630044
      296.0000      53055.80      45959.90      0.1543923
      299.0000      63322.60      45959.90      0.3777781
      302.0000      57114.90      45959.90      0.2427105
      305.0000      56499.00      45959.90      0.2293097
      308.0000      35988.00      45959.90      -0.2169703
      311.0000      57897.70      45959.90      0.2597427
      314.0000      51642.10      45959.90      0.1236329
      317.0000      36634.40      45959.90      -0.2029058
      320.0000      39998.00      45959.90      -0.1297204
      323.0000      37033.50      45959.90      -0.1942222
      326.0000      63769.90      45959.90      0.3875105
      329.0000      49784.80      45959.90      0.0832216
      332.0000      57310.80      45959.90      0.2469729
      335.0000      53115.60      45959.90      0.1556934
      338.0000      46803.50      45959.90      0.0183542
      341.0000      56813.80      45959.90      0.2361591
      344.0000      43937.90      45959.90      -0.0439957
      347.0000      46300.10      45959.90      0.0074012
      350.0000      58319.50      45959.90      0.2689203
      353.0000      45780.20      45959.90      -0.0039108
      356.0000      38724.20      45959.90      -0.1574358
      359.0000      53817.20      45959.90      0.1709589
      362.0000      43572.50      45959.90      -0.0519461
      365.0000      52315.50      45959.90      0.1382848
      368.0000      42884.00      45959.90      -0.0669266
      371.0000      51155.10      45959.90      0.1130367
      374.0000      43603.80      45959.90      -0.0512651
      377.0000      41121.20      45959.90      -0.1052817
      380.0000      56280.50      45959.90      0.2245555
       4     121       19.5900     24.0000      1.00000      0.00000
      20.0000      54454.40      43345.80      0.2562776
      23.0000      1.20      43345.80      -0.9999723
      26.0000      53791.10      43345.80      0.2409751
      29.0000      39842.40      43345.80      -0.0808251
      32.0000      45592.30      43345.80      0.0518266
      35.0000      41744.40      43345.80      -0.0369455
      38.0000      53326.30      43345.80      0.2302521
      41.0000      37676.70      43345.80      -0.1307884
      44.0000      43398.40      43345.80      0.0012127
      47.0000      43398.40      43345.80      0.0012127
      50.0000      40781.80      43345.80      -0.0591529
      53.0000      32208.10      43345.80      -0.2569505
      56.0000      39844.10      43345.80      -0.0807859
      59.0000      29723.90      43345.80      -0.3142616
      62.0000      46389.60      43345.80      0.0702205
      65.0000      31304.90      43345.80      -0.2777875
      68.0000      36338.20      43345.80      -0.1616680
      71.0000      46141.10      43345.80      0.0644876
      74.0000      43576.00      43345.80      0.0053100
      77.0000      40641.40      43345.80      -0.0623920
      80.0000      41243.00      43345.80      -0.0485129
      83.0000      40298.70      43345.80      -0.0702982
      86.0000      33575.10      43345.80      -0.2254134
      89.0000      50528.70      43345.80      0.1657107
      92.0000      37036.10      43345.80      -0.1455672
      95.0000      32999.20      43345.80      -0.2386996
      98.0000      22190.50      43345.80      -0.4880592
      101.0000      38265.70      43345.80      -0.1172000
      104.0000      30490.90      43345.80      -0.2965667
      107.0000      43108.10      43345.80      -0.0054846
      110.0000      42460.20      43345.80      -0.0204318
      113.0000      36114.60      43345.80      -0.1668265
      116.0000      39100.20      43345.80      -0.0979479
