      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      183.0000      56256.90      47381.20      0.1756130
      186.0000      55406.10      47381.20      0.1692562
      189.0000      57328.50      47381.20      0.1109411
      192.0000      51876.70      47381.20      -0.0538589
      195.0000      53640.70      47381.20      -0.0168923
      198.0000      60067.60      47381.20      0.1751234
      201.0000      48846.20      47381.20      0.0491789
      204.0000      51039.10      47381.20      -0.0501884
      207.0000      47017.40      47381.20      -0.1929246
      210.0000      51108.50      47381.20      -0.1610294
      213.0000      55045.50      47381.20      -0.0762455
      216.0000      47699.60      47381.20      0.0589752
      219.0000      61260.10      47381.20      0.0966048
      222.0000      51107.10      47381.20      -0.0421197
      225.0000      49903.00      47381.20      -0.1270131
      228.0000      49489.10      47381.20      0.0008402
      231.0000      53900.30      47381.20      0.0387503
      234.0000      55046.80      47381.20      0.0509889
      237.0000      56616.90      47381.20      -0.0140550
      240.0000      72596.00      47381.20      0.1470789
      243.0000      49405.40      47381.20      0.1077935
      246.0000      59529.00      47381.20      -0.0839198
      249.0000      50042.60      47381.20      -0.1704542
      252.0000      65049.70      47381.20      -0.0653706
      255.0000      50197.60      47381.20      -0.1170726
      258.0000      42898.30      47381.20      -0.0706049
      261.0000      48697.00      47381.20      -0.0992470
      264.0000      53568.30      47381.20      -0.0908641
      267.0000      50414.60      47381.20      0.0100228
      270.0000      45569.80      47381.20      -0.2104466
      273.0000      61385.10      47381.20      0.3638664
      276.0000      52574.20      47381.20      0.0904477
      279.0000      66931.50      47381.20      0.2170666
      282.0000      57368.70      47381.20      -0.0237050
      285.0000      63761.00      47381.20      0.1755999
      288.0000      36083.60      47381.20      -0.1096177
      291.0000      56226.90      47381.20      -0.0006928
      294.0000      52719.00      47381.20      -0.1773333
      297.0000      38929.30      47381.20      -0.2733580
      300.0000      40910.50      47381.20      -0.2694428
      303.0000      35244.80      47381.20      -0.2014504
      306.0000      61987.00      47381.20      0.0327699
      309.0000      52667.10      47381.20      -0.0467821
      312.0000      61617.60      47381.20      0.0940219
      315.0000      54719.00      47381.20      0.0769459
      318.0000      54794.10      47381.20      0.0736256
      321.0000      61514.60      47381.20      0.0649766
      324.0000      51756.80      47381.20      0.0609264
      327.0000      50331.30      47381.20      0.0932238
      330.0000      61799.20      47381.20      0.1003857
      333.0000      49785.60      47381.20      -0.0164770
      336.0000      39241.10      47381.20      -0.1210163
      339.0000      52719.20      47381.20      -0.0482106
      342.0000      46034.60      47381.20      -0.0706100
      345.0000      46828.40      47381.20      -0.0462599
      348.0000      45729.10      47381.20      -0.0794216
      351.0000      58124.70      47381.20      0.1998428
      354.0000      38751.50      47381.20      -0.0109419
      357.0000      46458.70      47381.20      0.0841932
      360.0000      56011.80      47381.20      0.2035249
       4     121       19.5900     24.0000      1.00000      0.00000
      0.0000      57820.00      45860.40      0.1268669
      3.0000      67015.20      45860.40      0.1919790
      6.0000      52414.30      45860.40      0.0880005
      9.0000      44295.50      45860.40      -0.0279124
      12.0000      47809.00      45860.40      0.0189059
      15.0000      39836.30      45860.40      0.0505726
      18.0000      48618.50      45860.40      0.0307415
      21.0000      41106.00      45860.40      -0.1976337
      24.0000      50819.30      45860.40      0.0396558
      27.0000      50819.30      45860.40      0.1445535
      30.0000      41886.10      45860.40      -0.0218391
      33.0000      40718.30      45860.40      -0.0494450
      36.0000      43003.70      45860.40      0.0075407
      39.0000      22076.30      45860.40      -0.3450383
      42.0000      48814.40      45860.40      0.0099694
      45.0000      31968.20      45860.40      -0.1103427
      48.0000      37999.40      45860.40      0.0259077
      51.0000      46294.80      45860.40      0.0068352
      54.0000      45321.50      45860.40      0.0745770
      57.0000      40091.40      45860.40      0.0610780
      60.0000      36701.80      45860.40      -0.0054015
      63.0000      40420.80      45860.40      0.0274782
      66.0000      37414.30      45860.40      -0.0521391
      69.0000      48224.60      45860.40      0.1358431
      72.0000      30993.60      45860.40      -0.1735611
      75.0000      34107.70      45860.40      -0.1271342
      78.0000      22269.70      45860.40      -0.2101088
      81.0000      38935.70      45860.40      0.0143405
      84.0000      29619.70      45860.40      -0.1526039
      87.0000      51981.40      45860.40      0.1459358
      90.0000      44844.10      45860.40      0.1267064
      93.0000      37791.10      45860.40      0.1587140
      96.0000      42735.80      45860.40      0.1431501
      99.0000      54051.60      45860.40      0.3407374
      102.0000      50865.80      45860.40      0.1833390
      105.0000      52136.50      45860.40      0.2763767
      108.0000      23240.30      45860.40      -0.1927958
      111.0000      26921.10      45860.40      -0.0494986
      114.0000      34447.70      45860.40      -0.0290291
      117.0000      24911.30      45860.40      -0.3243060
      120.0000      32162.30      45860.40      -0.1570320
      123.0000      35102.20      45860.40      -0.0390543
      126.0000      31138.40      45860.40      -0.0482871
      129.0000      34259.70      45860.40      -0.1000593
      132.0000      41760.30      45860.40      0.0545232
      135.0000      39734.60      45860.40      -0.0227699
      138.0000      37522.10      45860.40      -0.0709858
      141.0000      43166.20      45860.40      0.0932157
      144.0000      48641.80      45860.40      0.0651268
      147.0000      43973.40      45860.40      0.1003465
      150.0000      34333.00      45860.40      -0.0773153
      153.0000      54905.30      45860.40      0.1360667
      156.0000      41118.50      45860.40      0.0069978
      159.0000      42955.50      45860.40      -0.0288374
      162.0000      24037.50      45860.40      0.0223802
      165.0000      39707.10      45860.40      -0.0949433
      168.0000      34220.50      45860.40      -0.1837181
      171.0000      51790.10      45860.40      -0.0491913
      174.0000      45332.40      45860.40      0.0870894
      177.0000      39792.50      45860.40      -0.0461494
      180.0000      53550.50      45860.40      0.1268669
      183.0000      50955.80      45860.40      0.1919790
      186.0000      53478.40      45860.40      0.0880005
      189.0000      49599.00      45860.40      -0.0279124
      192.0000      50225.40      45860.40      0.0189059
      195.0000      60439.50      45860.40      0.0505726
      198.0000      49499.00      45860.40      0.0307415
      201.0000      34748.70      45860.40      -0.1976337
      204.0000      46924.30      45860.40      0.0396558
      207.0000      56548.60      45860.40      0.1445535
      210.0000      49592.00      45860.40      -0.0218391
      213.0000      47773.20      45860.40      -0.0494450
      216.0000      50395.00      45860.40      0.0075407
      219.0000      39531.90      45860.40      -0.3450383
      222.0000      42708.10      45860.40      0.0099694
      225.0000      50929.80      45860.40      -0.1103427
      228.0000      57066.90      45860.40      0.0259077
      231.0000      44094.10      45860.40      0.0068352
      234.0000      52013.90      45860.40      0.0745770
      237.0000      57288.10      45860.40      0.0610781
      240.0000      54699.50      45860.40      -0.0054015
      243.0000      52885.40      45860.40      0.0274782
      246.0000      48439.60      45860.40      -0.0521391
      249.0000      53075.70      45860.40      0.1358431
      252.0000      44313.80      45860.40      -0.1735611
      255.0000      44754.00      45860.40      -0.1271342
      258.0000      52893.90      45860.40      -0.2101087
      261.0000      52893.90      45860.40      0.0143405
      264.0000      48426.00      45860.40      -0.1526039
      267.0000      47974.20      45860.40      0.1459358
      270.0000      56390.80      45860.40      0.1267064
      273.0000      70307.70      45860.40      0.1587139
      276.0000      61384.20      45860.40      0.1431501
      279.0000      66297.80      45860.40      0.3407374
      282.0000      53978.70      45860.40      0.1833391
      285.0000      62354.40      45860.40      0.2763767
      288.0000      53673.90      45860.40      -0.1927958
      291.0000      63849.20      45860.40      -0.0494986
      294.0000      55243.80      45860.40      -0.0290291
      297.0000      37141.50      45860.40      -0.3243059
      300.0000      44855.90      45860.40      -0.1570320
      303.0000      53363.80      45860.40      -0.0390543
      306.0000      57852.20      45860.40      -0.0482871
      309.0000      48096.40      45860.40      -0.1000593
      312.0000      54186.00      45860.40      0.0545232
      315.0000      48842.80      45860.40      -0.0227699
      318.0000      46743.20      45860.40      -0.0709858
      321.0000      56197.40      45860.40      0.0932157
      324.0000      46403.50      45860.40      0.0651267
      327.0000      55605.80      45860.40      0.1003465
      330.0000      49483.90      45860.40      -0.0773153
      333.0000      45766.10      45860.40      0.1360667
      336.0000      49117.00      45860.40      0.0069978
      339.0000      43356.80      45860.40      -0.0288374
      342.0000      68318.80      45860.40      0.0223802
      345.0000      40135.90      45860.40      -0.0949433
      348.0000      37465.10      45860.40      -0.1837181
      351.0000      31241.80      45860.40      -0.0491913
      354.0000      48789.20      45860.40      0.0870894
      357.0000      42092.20      45860.40      -0.0461494
      360.0000      53550.50      45860.40      0.1268669
       5     121       19.5900     27.0000      1.00000      0.00000
      0.0000      61987.20      44385.00      0.1154768
      3.0000      81884.90      44385.00      0.1695486
      6.0000      53247.70      44385.00      -0.0647485
      9.0000      56453.10      44385.00      0.0438037
      12.0000      35288.00      44385.00      -0.1504227
      15.0000      57632.40      44385.00      0.1979678
      18.0000      48223.70      44385.00      0.1125928
      21.0000      49257.40      44385.00      0.1259876
      24.0000      47222.70      44385.00      0.1436949
      27.0000      34823.50      44385.00      -0.1961722
      30.0000      34865.50      44385.00      -0.0626534
      33.0000      20424.90      44385.00      -0.2967332
      36.0000      46276.10      44385.00      -0.0311665
      39.0000      52844.40      44385.00      0.0572347
      42.0000      54240.60      44385.00      0.2002120
      45.0000      35533.20      44385.00      -0.0107333
      48.0000      39968.00      44385.00      -0.0298104
      51.0000      48866.40      44385.00      0.1638856
      54.0000      41819.10      44385.00      0.1598087
      57.0000      38824.80      44385.00      0.0108927
      60.0000      30139.40      44385.00      -0.1826639
      63.0000      42065.90      44385.00      0.1318272
      66.0000      27409.90      44385.00      -0.0729603
      69.0000      27409.90      44385.00      -0.0460343
      72.0000      27409.90      44385.00      -0.0838173
      75.0000      29103.10      44385.00      -0.0506662
      78.0000      34437.40      44385.00      -0.0165295
      81.0000      27620.40      44385.00      -0.1770207
      84.0000      27620.40      44385.00      -0.1530967
      87.0000      45412.10      44385.00      0.1539454
      90.0000      41354.50      44385.00      0.1588861
      93.0000      41089.10      44385.00      0.1754487
      96.0000      39549.10      44385.00      0.1056818
      99.0000      33141.60      44385.00      0.1300541
      102.0000      33551.00      44385.00      -0.0308243
      105.0000      36272.80      44385.00      0.1295825
      108.0000      28250.50      44385.00      -0.0883148
      111.0000      25019.60      44385.00      -0.0544706
      114.0000      25019.60      44385.00      -0.1511774
      117.0000      26948.00      44385.00      -0.0879908
      120.0000      11369.80      44385.00      -0.3919742
      123.0000      25901.40      44385.00      -0.2963587
      126.0000      40450.00      44385.00      0.0767397
      129.0000      29323.90      44385.00      0.0022642
      132.0000      38950.80      44385.00      0.0160616
      135.0000      49194.10      44385.00      0.0568136
      138.0000      44264.10      44385.00      0.1473213
      141.0000      35453.80      44385.00      -0.0839657
      144.0000      36811.10      44385.00      0.0623076
      147.0000      23189.00      44385.00      -0.2103774
      150.0000      38752.50      44385.00      0.0204474
      153.0000      32315.60      44385.00      -0.0497688
      156.0000      39273.90      44385.00      0.2444407
      159.0000      39273.90      44385.00      0.0581434
      162.0000      35387.20      44385.00      -0.1502499
      165.0000      37553.70      44385.00      -0.0628443
      168.0000      37553.70      44385.00      0.0368655
      171.0000      33548.50      44385.00      0.0425600
      174.0000      46418.80      44385.00      0.1243281
      177.0000      38582.60      44385.00      -0.1024897
      180.0000      50152.30      44385.00      0.1154768
      183.0000      39486.70      44385.00      0.1695486
      186.0000      39791.80      44385.00      -0.0647485
      189.0000      45926.00      44385.00      0.0438037
      192.0000      45593.50      44385.00      -0.1504227
      195.0000      56996.00      44385.00      0.1979678
      198.0000      56996.00      44385.00      0.1125928
      201.0000      56654.80      44385.00      0.1259876
      204.0000      59632.50      44385.00      0.1436949
      207.0000      39812.80      44385.00      -0.1961722
      210.0000      51918.00      44385.00      -0.0626534
      213.0000      44970.40      44385.00      -0.2967332
      216.0000      41081.10      44385.00      -0.0311665
      219.0000      41081.10      44385.00      0.0572347
      222.0000      52448.50      44385.00      0.2002120
      225.0000      54002.10      44385.00      -0.0107333
